"hgnc_id"	"family_id"
"6138"	"471"
"6139"	"471"
"6140"	"471"
"6141"	"471"
"6142"	"471"
"6146"	"471"
"6147"	"471"
"6148"	"471"
"6149"	"471"
"6150"	"471"
"6152"	"471"
"6153"	"471"
"6155"	"471"
"6156"	"471"
"6158"	"471"
"6188"	"471"
"14686"	"471"
"6307"	"471"
"6308"	"471"
"6329"	"471"
"6330"	"471"
"6331"	"471"
"6332"	"471"
"16345"	"471"
"6333"	"471"
"6334"	"471"
"6336"	"471"
"6337"	"471"
"6338"	"471"
"6339"	"471"
"16312"	"471"
"16343"	"471"
"6342"	"471"
"6373"	"471"
"6374"	"471"
"6375"	"471"
"6378"	"471"
"18788"	"471"
"6470"	"471"
"6476"	"471"
"6477"	"471"
"6478"	"471"
"6499"	"471"
"6501"	"471"
"14582"	"471"
"6554"	"471"
"6597"	"471"
"6602"	"471"
"6603"	"471"
"6604"	"471"
"15503"	"471"
"16309"	"471"
"15495"	"471"
"6605"	"471"
"6606"	"471"
"6607"	"471"
"6608"	"471"
"6609"	"471"
"15496"	"471"
"15497"	"471"
"6692"	"471"
"6729"	"471"
"6730"	"471"
"6934"	"471"
"7037"	"471"
"7154"	"471"
"7217"	"471"
"7228"	"471"
"16875"	"471"
"7315"	"471"
"7376"	"471"
"7381"	"471"
"7508"	"471"
"7656"	"471"
"6731"	"471"
"6732"	"471"
"19077"	"471"
"9706"	"471"
"9707"	"471"
"17664"	"471"
"7809"	"471"
"8004"	"471"
"8021"	"471"
"8760"	"471"
"18731"	"471"
"8803"	"471"
"8804"	"471"
"8823"	"471"
"21245"	"471"
"9053"	"471"
"9106"	"471"
"9449"	"471"
"9452"	"471"
"9454"	"471"
"9514"	"471"
"4502"	"471"
"9601"	"471"
"9666"	"471"
"9673"	"471"
"9705"	"471"
"10006"	"471"
"10008"	"471"
"10009"	"471"
"3165"	"471"
"10658"	"471"
"10659"	"471"
"10718"	"471"
"10720"	"471"
"10721"	"471"
"10722"	"471"
"10732"	"471"
"10741"	"471"
"11127"	"471"
"10874"	"471"
"10875"	"471"
"10876"	"471"
"10878"	"471"
"9662"	"471"
"15928"	"471"
"15757"	"471"
"10903"	"471"
"21392"	"471"
"21394"	"471"
"21391"	"471"
"18798"	"471"
"11027"	"471"
"11063"	"471"
"11249"	"471"
"11724"	"471"
"11763"	"471"
"11784"	"471"
"11801"	"471"
"11847"	"471"
"15634"	"471"
"11848"	"471"
"11849"	"471"
"11850"	"471"
"16711"	"471"
"15632"	"471"
"15633"	"471"
"11904"	"471"
"11905"	"471"
"11906"	"471"
"11907"	"471"
"11908"	"471"
"18152"	"471"
"18153"	"471"
"17755"	"471"
"11912"	"471"
"11913"	"471"
"11914"	"471"
"11916"	"471"
"11917"	"471"
"13469"	"471"
"11918"	"471"
"11923"	"471"
"11924"	"471"
"11925"	"471"
"11926"	"471"
"11928"	"471"
"11929"	"471"
"11930"	"471"
"11934"	"471"
"11938"	"471"
"17760"	"471"
"11854"	"471"
"12663"	"471"
"12709"	"471"
"28994"	"504"
"28337"	"504"
"31793"	"504"
"29472"	"504"
"29324"	"504"
"28404"	"504"
"26225"	"504"
"22212"	"504"
"24748"	"504"
"26192"	"504"
"29134"	"504"
"24321"	"504"
"29044"	"504"
"26079"	"504"
"19344"	"504"
"28338"	"504"
"26635"	"504"
"32690"	"504"
"27310"	"504"
"29418"	"504"
"29280"	"504"
"6766"	"504"
"7944"	"504"
"7945"	"504"
"10542"	"504"
"2135"	"504"
"17921"	"504"
"11350"	"504"
"7877"	"1023"
"23817"	"1023"
"25217"	"1023"
"7878"	"1023"
"7879"	"1023"
"7880"	"1023"
"14099"	"1023"
"18042"	"1023"
"14101"	"1023"
"9207"	"1023"
"10445"	"1023"
"19081"	"1023"
"16467"	"1291"
"16469"	"1291"
"16754"	"1291"
"16922"	"1291"
"29421"	"1291"
"16921"	"1291"
"16923"	"1291"
"23459"	"1291"
"23467"	"1291"
"23466"	"1291"
"23463"	"1291"
"24035"	"1291"
"18242"	"1291"
"2720"	"1291"
"2721"	"1291"
"14987"	"1291"
"48448"	"1819"
"48429"	"1819"
"48312"	"1819"
"48314"	"1819"
"37500"	"1819"
"48315"	"1819"
"48427"	"1819"
"26530"	"1491"
"26456"	"1491"
"26485"	"1491"
"26676"	"1491"
"15872"	"1491"
"25325"	"1491"
"26107"	"1491"
"30726"	"1491"
"50279"	"1976"
"37100"	"1491"
"29368"	"1491"
"33776"	"1491"
"29276"	"1491"
"51180"	"1491"
"19009"	"1491"
"17440"	"1491"
"13723"	"1491"
"2899"	"1491"
"25384"	"1491"
"25289"	"1491"
"3164"	"1491"
"28166"	"1491"
"26330"	"1491"
"28388"	"1491"
"21658"	"1491"
"31972"	"1491"
"26146"	"1491"
"25168"	"1491"
"25251"	"1491"
"6181"	"1491"
"21964"	"1491"
"42972"	"1491"
"25033"	"1491"
"19331"	"1491"
"20461"	"1491"
"7907"	"1491"
"29035"	"1491"
"9285"	"1491"
"23788"	"1491"
"24265"	"1491"
"1166"	"1491"
"11215"	"1491"
"25184"	"1491"
"17333"	"1491"
"11944"	"1491"
"12469"	"1491"
"16461"	"1491"
"12757"	"1491"
"26924"	"1491"
"20876"	"1491"
"25244"	"1491"
"28296"	"1491"
"21862"	"1491"
"26090"	"1491"
"9639"	"2025"
"9640"	"2025"
"24175"	"2025"
"20920"	"2025"
"3118"	"2280"
"3119"	"2280"
"8598"	"1956"
"15894"	"1956"
"19365"	"1956"
"19366"	"1956"
"9893"	"2280"
"9894"	"2280"
"11749"	"2280"
"11751"	"2280"
"24603"	"2280"
"24096"	"2293"
"32387"	"2293"
"29488"	"2293"
"32479"	"2293"
"13508"	"2293"
"25449"	"2293"
"7230"	"1344"
"7652"	"1344"
"9816"	"1344"
"41426"	"1989"
"41334"	"1989"
"41427"	"1989"
"41482"	"1989"
"41484"	"1989"
"20988"	"1989"
"18806"	"1941"
"18807"	"1941"
"41304"	"1989"
"41409"	"1989"
"41305"	"1989"
"41306"	"1989"
"39891"	"1989"
"41477"	"1989"
"25672"	"1989"
"41307"	"1989"
"42944"	"1989"
"41429"	"1989"
"21496"	"1921"
"17160"	"1921"
"5343"	"1921"
"14442"	"1921"
"9394"	"1921"
"6381"	"2258"
"20499"	"2258"
"19708"	"2258"
"6833"	"2258"
"6834"	"2258"
"20619"	"2258"
"24693"	"2258"
"24694"	"2258"
"7436"	"2258"
"7473"	"2258"
"29838"	"2258"
"7716"	"2258"
"7872"	"2258"
"7873"	"2258"
"7876"	"2258"
"2874"	"2258"
"7856"	"2258"
"20588"	"2258"
"17804"	"2258"
"30260"	"2258"
"9208"	"2258"
"28107"	"2258"
"9280"	"2258"
"9453"	"2258"
"30324"	"2258"
"25641"	"2258"
"10536"	"2258"
"10680"	"2258"
"30225"	"2258"
"30224"	"2258"
"16187"	"2258"
"15862"	"2258"
"11279"	"2258"
"24592"	"2258"
"16001"	"2258"
"12437"	"2258"
"18155"	"2258"
"20667"	"2258"
"12805"	"2258"
"25621"	"2258"
"13397"	"2258"
"24376"	"2258"
"20147"	"2258"
"32220"	"2258"
"13280"	"2258"
"14355"	"2258"
"21577"	"2258"
"24525"	"2258"
"19261"	"2258"
"7684"	"2258"
"7693"	"2258"
"7889"	"2258"
"14874"	"2258"
"20837"	"2258"
"28477"	"2258"
"17325"	"2258"
"26162"	"2258"
"9756"	"2258"
"30249"	"2258"
"25991"	"2258"
"20390"	"2258"
"11378"	"2258"
"17885"	"2258"
"21923"	"2258"
"18225"	"2293"
"1809"	"2293"
"23920"	"2293"
"1810"	"2293"
"23921"	"2293"
"1886"	"2293"
"16452"	"2293"
"16453"	"2293"
"31736"	"2293"
"1995"	"2293"
"16847"	"2293"
"26237"	"2293"
"33282"	"2293"
"33291"	"2293"
"27397"	"2293"
"33292"	"2293"
"33283"	"2293"
"33284"	"2293"
"33285"	"2293"
"33286"	"2293"
"33287"	"2293"
"33288"	"2293"
"33289"	"2293"
"33290"	"2293"
"24198"	"2293"
"2491"	"2293"
"30891"	"2293"
"34229"	"2293"
"2761"	"2293"
"33596"	"2293"
"18115"	"2293"
"26165"	"2293"
"18087"	"2293"
"29930"	"2293"
"18088"	"2293"
"28879"	"2293"
"18086"	"2293"
"31918"	"2293"
"2767"	"2293"
"30193"	"2293"
"13910"	"2293"
"31686"	"2293"
"3547"	"2293"
"31849"	"2293"
"31850"	"2293"
"30114"	"2293"
"31962"	"2293"
"26779"	"2293"
"28402"	"2293"
"31904"	"2293"
"31905"	"2293"
"32378"	"2293"
"25328"	"2293"
"18298"	"2293"
"14455"	"2293"
"10974"	"2174"
"10973"	"2174"
"20601"	"2174"
"20602"	"2174"
"12666"	"2259"
"12520"	"2259"
"18261"	"2259"
"7548"	"2282"
"4737"	"2293"
"4725"	"2293"
"4726"	"2293"
"4730"	"2293"
"4735"	"2293"
"4736"	"2293"
"29668"	"2293"
"4734"	"2293"
"4756"	"2293"
"4753"	"2293"
"4752"	"2293"
"4746"	"2293"
"4764"	"2293"
"4765"	"2293"
"4766"	"2293"
"4775"	"2293"
"4771"	"2293"
"4774"	"2293"
"25311"	"2293"
"20503"	"2293"
"20505"	"2293"
"4776"	"2293"
"4768"	"2293"
"4767"	"2293"
"4769"	"2293"
"4773"	"2293"
"4772"	"2293"
"4781"	"2293"
"4785"	"2293"
"4784"	"2293"
"4791"	"2293"
"4794"	"2293"
"29607"	"2293"
"20510"	"2293"
"4789"	"2293"
"673"	"721"
"15783"	"721"
"15782"	"721"
"16348"	"721"
"21030"	"721"
"19921"	"721"
"21035"	"721"
"23724"	"721"
"18357"	"721"
"23725"	"721"
"30320"	"721"
"29293"	"721"
"25361"	"721"
"28951"	"721"
"31813"	"721"
"25509"	"721"
"27414"	"721"
"29216"	"721"
"17399"	"721"
"23085"	"721"
"4591"	"721"
"26388"	"721"
"29351"	"721"
"16226"	"721"
"675"	"721"
"676"	"721"
"677"	"721"
"14130"	"721"
"1943"	"721"
"1944"	"721"
"2897"	"721"
"19367"	"721"
"1335"	"721"
"19164"	"721"
"19161"	"721"
"15669"	"721"
"4787"	"2293"
"4782"	"2293"
"4790"	"2293"
"4783"	"2293"
"4788"	"2293"
"4793"	"2293"
"4823"	"2293"
"4824"	"2293"
"29603"	"2293"
"32701"	"2293"
"18568"	"2293"
"23950"	"2293"
"5417"	"2293"
"5419"	"2293"
"6568"	"2293"
"34447"	"2293"
"6800"	"2293"
"19340"	"2293"
"6807"	"2293"
"31909"	"2293"
"23793"	"2293"
"22880"	"2293"
"8072"	"2293"
"23984"	"2293"
"8229"	"2293"
"31230"	"2293"
"8300"	"2293"
"15079"	"2293"
"26099"	"1923"
"18239"	"1923"
"17073"	"1923"
"30207"	"1923"
"674"	"1923"
"29096"	"1923"
"17102"	"1923"
"24852"	"1923"
"8148"	"1923"
"10824"	"1923"
"17382"	"1923"
"19751"	"1923"
"19744"	"1923"
"26545"	"1923"
"23150"	"836"
"12566"	"836"
"23149"	"836"
"23147"	"836"
"948"	"836"
"2983"	"535"
"6764"	"535"
"9173"	"535"
"30073"	"535"
"9174"	"535"
"9175"	"535"
"9176"	"535"
"20932"	"535"
"14106"	"535"
"9177"	"535"
"9178"	"535"
"13546"	"535"
"18755"	"535"
"9179"	"535"
"9180"	"535"
"9181"	"535"
"9182"	"535"
"9183"	"535"
"500"	"104"
"2981"	"104"
"3355"	"104"
"18173"	"104"
"29499"	"104"
"18449"	"104"
"6656"	"104"
"26904"	"104"
"15789"	"104"
"32583"	"104"
"16672"	"104"
"16244"	"104"
"7900"	"104"
"10078"	"104"
"12822"	"104"
"12823"	"104"
"28052"	"104"
"13164"	"74"
"15986"	"74"
"9901"	"74"
"28842"	"74"
"22997"	"74"
"25214"	"74"
"12950"	"74"
"10789"	"74"
"28981"	"74"
"25817"	"74"
"25954"	"74"
"27273"	"74"
"31749"	"74"
"24134"	"74"
"30246"	"74"
"32459"	"74"
"22916"	"74"
"26911"	"74"
"16230"	"74"
"22917"	"74"
"26209"	"74"
"25265"	"74"
"25424"	"74"
"29620"	"74"
"19316"	"1925"
"19317"	"1925"
"19318"	"1925"
"16946"	"1925"
"2379"	"1925"
"5382"	"1926"
"5383"	"1926"
"5384"	"1926"
"5385"	"1926"
"5386"	"1926"
"8885"	"1927"
"8886"	"1927"
"8887"	"1927"
"8890"	"1927"
"9184"	"535"
"9185"	"535"
"18870"	"535"
"9186"	"535"
"14060"	"535"
"9968"	"535"
"26575"	"535"
"11522"	"1943"
"11523"	"1943"
"11524"	"1943"
"26837"	"2002"
"26360"	"2002"
"26771"	"2002"
"9336"	"686"
"28840"	"686"
"27997"	"686"
"14086"	"686"
"22125"	"686"
"13262"	"686"
"13576"	"686"
"26764"	"686"
"29485"	"686"
"30693"	"686"
"24908"	"686"
"28841"	"686"
"25224"	"686"
"34393"	"686"
"49179"	"686"
"49178"	"686"
"51234"	"686"
"31971"	"686"
"27995"	"686"
"30583"	"686"
"28415"	"686"
"24074"	"686"
"27996"	"686"
"34302"	"686"
"11179"	"1929"
"11180"	"1929"
"11181"	"1929"
"41483"	"1989"
"41408"	"1989"
"41401"	"1989"
"24998"	"1989"
"48917"	"1989"
"41449"	"1989"
"41455"	"1989"
"41309"	"1989"
"41310"	"1989"
"16024"	"1989"
"40006"	"1989"
"40007"	"1989"
"16455"	"1989"
"17255"	"1933"
"13194"	"1933"
"25468"	"1933"
"8282"	"150"
"8283"	"150"
"8284"	"150"
"15510"	"150"
"14839"	"150"
"25339"	"150"
"8286"	"150"
"3033"	"2003"
"9965"	"2003"
"25868"	"1989"
"41920"	"1989"
"41312"	"1989"
"41313"	"1989"
"533"	"404"
"534"	"404"
"535"	"404"
"536"	"404"
"537"	"404"
"541"	"404"
"542"	"404"
"543"	"404"
"544"	"404"
"545"	"404"
"546"	"404"
"23334"	"404"
"547"	"404"
"41314"	"1989"
"41446"	"1989"
"41317"	"1989"
"30102"	"1989"
"43591"	"1989"
"38713"	"1989"
"41430"	"1989"
"41325"	"1989"
"41494"	"1989"
"41326"	"1989"
"41327"	"1989"
"41328"	"1989"
"41329"	"1989"
"41392"	"1989"
"41331"	"1989"
"41445"	"1989"
"1229"	"1989"
"41431"	"1989"
"41503"	"1989"
"41485"	"1989"
"41489"	"1989"
"42774"	"1989"
"41333"	"1989"
"41460"	"1989"
"41335"	"1989"
"43758"	"1989"
"25469"	"1989"
"41339"	"1989"
"41340"	"1989"
"49478"	"1989"
"41342"	"1989"
"41465"	"1989"
"43650"	"1989"
"41343"	"1989"
"41424"	"1989"
"43632"	"1989"
"41474"	"1989"
"41397"	"1989"
"41349"	"1989"
"41350"	"1989"
"41351"	"1989"
"29895"	"1989"
"41354"	"1989"
"41384"	"1989"
"41412"	"1989"
"41355"	"1989"
"41357"	"1989"
"49790"	"1989"
"16201"	"1989"
"42436"	"1989"
"43741"	"1989"
"41448"	"1989"
"41461"	"1989"
"25038"	"1989"
"43651"	"1989"
"41416"	"1989"
"41497"	"1989"
"41432"	"1989"
"45091"	"1989"
"43633"	"1989"
"43635"	"1989"
"41437"	"1989"
"41366"	"1989"
"41365"	"1989"
"41414"	"1989"
"42984"	"1989"
"41471"	"1989"
"41376"	"1989"
"39938"	"1989"
"41496"	"1989"
"39991"	"1989"
"41377"	"1989"
"41308"	"1989"
"41463"	"1989"
"41378"	"1989"
"41439"	"1989"
"41438"	"1989"
"16623"	"1989"
"41495"	"1989"
"54925"	"1989"
"41383"	"1989"
"39963"	"1989"
"1220"	"1989"
"41492"	"1989"
"41406"	"1989"
"24158"	"1989"
"41385"	"1989"
"42394"	"1989"
"41380"	"1989"
"41453"	"1989"
"41415"	"1989"
"41387"	"1989"
"41388"	"1989"
"41389"	"1989"
"41390"	"1989"
"41505"	"1989"
"41391"	"1989"
"41422"	"1989"
"41462"	"1989"
"24214"	"1989"
"41486"	"1989"
"41467"	"1989"
"41508"	"1989"
"41393"	"1989"
"41469"	"1989"
"41493"	"1989"
"39900"	"1989"
"41423"	"1989"
"41440"	"1989"
"55225"	"1989"
"6255"	"276"
"6256"	"276"
"6257"	"276"
"6258"	"276"
"6259"	"276"
"6260"	"276"
"6261"	"276"
"6262"	"276"
"39080"	"276"
"6263"	"276"
"6264"	"276"
"6265"	"276"
"6266"	"276"
"6267"	"276"
"6269"	"276"
"6270"	"276"
"6936"	"2047"
"6937"	"2047"
"3638"	"2115"
"30546"	"2115"
"10975"	"2175"
"10976"	"2175"
"10977"	"2175"
"10978"	"2175"
"20611"	"2175"
"3818"	"2283"
"31275"	"2293"
"27989"	"2293"
"31852"	"2293"
"9072"	"2293"
"9073"	"2293"
"9366"	"2293"
"11847"	"948"
"15634"	"948"
"11848"	"948"
"464"	"1932"
"4214"	"1932"
"4215"	"1932"
"4216"	"1932"
"30142"	"1932"
"4217"	"1932"
"4218"	"1932"
"4220"	"1932"
"4221"	"1932"
"4222"	"1932"
"4224"	"1932"
"6552"	"1932"
"3122"	"1932"
"4223"	"1932"
"7865"	"1932"
"20363"	"1959"
"20338"	"1959"
"21033"	"1959"
"20157"	"1959"
"26736"	"1959"
"26117"	"1959"
"26611"	"1959"
"30892"	"1959"
"12496"	"1959"
"13478"	"1959"
"16803"	"1959"
"16806"	"1959"
"12306"	"1959"
"10898"	"2119"
"23639"	"2119"
"30300"	"2119"
"5"	"594"
"14633"	"594"
"17849"	"594"
"19030"	"594"
"24073"	"594"
"24075"	"594"
"21087"	"594"
"26821"	"594"
"17013"	"594"
"1633"	"594"
"7203"	"594"
"18171"	"594"
"1682"	"594"
"1704"	"594"
"16892"	"594"
"1980"	"594"
"24213"	"594"
"2170"	"594"
"2433"	"594"
"3608"	"594"
"3609"	"594"
"3613"	"594"
"3614"	"594"
"3615"	"594"
"3616"	"594"
"3618"	"594"
"3619"	"594"
"3620"	"594"
"14315"	"594"
"18509"	"594"
"14875"	"594"
"18506"	"594"
"18507"	"594"
"18508"	"594"
"31910"	"594"
"18504"	"594"
"26431"	"594"
"3765"	"594"
"14388"	"594"
"4445"	"594"
"5344"	"594"
"5345"	"594"
"5346"	"594"
"5347"	"594"
"5348"	"594"
"5948"	"594"
"40040"	"594"
"5967"	"594"
"5970"	"594"
"5987"	"594"
"5988"	"594"
"5989"	"594"
"5994"	"594"
"5995"	"594"
"5997"	"594"
"5999"	"594"
"6019"	"594"
"29286"	"594"
"6342"	"594"
"6476"	"594"
"6477"	"594"
"6478"	"594"
"6554"	"594"
"29572"	"594"
"6730"	"594"
"6765"	"594"
"6819"	"594"
"27570"	"594"
"7170"	"594"
"7171"	"594"
"7525"	"594"
"6731"	"594"
"8031"	"594"
"29960"	"594"
"18731"	"594"
"8823"	"594"
"9674"	"594"
"9682"	"594"
"10723"	"594"
"10724"	"594"
"10727"	"594"
"10728"	"594"
"30400"	"594"
"10731"	"594"
"10732"	"594"
"10735"	"594"
"10741"	"594"
"30575"	"594"
"10903"	"594"
"21391"	"594"
"37250"	"594"
"11724"	"594"
"11801"	"594"
"11809"	"594"
"32349"	"594"
"28324"	"594"
"27111"	"594"
"29455"	"594"
"15662"	"594"
"20678"	"594"
"15626"	"594"
"12768"	"1944"
"24324"	"1944"
"15934"	"1944"
"13974"	"1944"
"1527"	"1942"
"1528"	"1942"
"1529"	"1942"
"4181"	"1945"
"13587"	"1945"
"4010"	"1950"
"5030"	"1950"
"5031"	"1950"
"27067"	"1950"
"5033"	"1950"
"24941"	"1950"
"5034"	"1950"
"5035"	"1950"
"5036"	"1950"
"5037"	"1950"
"5039"	"1950"
"5041"	"1950"
"5042"	"1950"
"5043"	"1950"
"5044"	"1950"
"5045"	"1950"
"25127"	"1950"
"5046"	"1950"
"5047"	"1950"
"5048"	"1950"
"8647"	"1950"
"8648"	"1950"
"9583"	"1950"
"17662"	"1950"
"9910"	"1950"
"16918"	"1950"
"10534"	"1960"
"10535"	"1960"
"10701"	"1960"
"10702"	"1960"
"10703"	"1960"
"10704"	"1960"
"10705"	"1960"
"10706"	"1960"
"10697"	"1960"
"17052"	"1960"
"23197"	"1960"
"16719"	"1964"
"30045"	"1964"
"9962"	"1964"
"17854"	"1964"
"20439"	"1964"
"474"	"1648"
"475"	"1648"
"476"	"1648"
"477"	"1648"
"478"	"1648"
"2579"	"642"
"7427"	"642"
"30863"	"642"
"30862"	"642"
"12582"	"642"
"12585"	"642"
"12586"	"642"
"12587"	"642"
"12590"	"642"
"29594"	"642"
"30045"	"1962"
"25551"	"1962"
"25763"	"1962"
"479"	"1648"
"9642"	"812"
"9644"	"812"
"9645"	"812"
"9646"	"812"
"9647"	"812"
"9649"	"812"
"9650"	"812"
"23423"	"812"
"23424"	"812"
"9651"	"812"
"9652"	"812"
"14406"	"812"
"9655"	"812"
"9656"	"812"
"9657"	"812"
"9658"	"812"
"9659"	"812"
"9661"	"812"
"6345"	"624"
"11810"	"624"
"11811"	"624"
"6346"	"624"
"13672"	"624"
"23025"	"624"
"14536"	"624"
"16857"	"624"
"18830"	"624"
"51793"	"624"
"6347"	"624"
"16516"	"624"
"6348"	"624"
"6349"	"624"
"2235"	"624"
"6350"	"624"
"6351"	"624"
"1123"	"624"
"24622"	"1650"
"4115"	"1650"
"4177"	"1650"
"18986"	"1650"
"4696"	"1650"
"5391"	"1650"
"24862"	"1650"
"7632"	"1650"
"26210"	"1650"
"12266"	"1650"
"321"	"1650"
"15625"	"1931"
"21876"	"1931"
"13194"	"1931"
"2940"	"2032"
"2941"	"2032"
"2943"	"2032"
"2945"	"2032"
"2948"	"2032"
"2949"	"2032"
"24361"	"1331"
"23416"	"1331"
"23414"	"1331"
"24256"	"1331"
"29174"	"1331"
"28984"	"1331"
"2951"	"2032"
"18661"	"2032"
"30711"	"2032"
"26252"	"2032"
"29599"	"2032"
"15476"	"2032"
"9501"	"1946"
"9502"	"1946"
"9504"	"1946"
"9505"	"1946"
"8965"	"1951"
"14937"	"1951"
"14938"	"1951"
"15791"	"1951"
"4446"	"1951"
"28577"	"1446"
"2365"	"1446"
"3013"	"1446"
"3014"	"1446"
"3015"	"1446"
"3016"	"1446"
"20637"	"1446"
"4212"	"1446"
"24596"	"2032"
"15468"	"2032"
"15467"	"2032"
"28482"	"2032"
"11694"	"2032"
"19009"	"1981"
"30391"	"1981"
"30989"	"1981"
"17367"	"1981"
"29262"	"1981"
"17861"	"1981"
"26411"	"523"
"9210"	"523"
"9212"	"523"
"9213"	"523"
"19864"	"523"
"9214"	"523"
"9215"	"523"
"9216"	"523"
"9217"	"523"
"9218"	"523"
"9219"	"523"
"9220"	"523"
"9221"	"523"
"9223"	"523"
"33309"	"523"
"9222"	"523"
"33310"	"523"
"33311"	"523"
"33312"	"523"
"33313"	"523"
"26367"	"523"
"9224"	"523"
"21694"	"523"
"14358"	"526"
"33315"	"526"
"14359"	"526"
"14360"	"526"
"6129"	"526"
"33316"	"526"
"14361"	"526"
"14675"	"526"
"7000"	"526"
"7001"	"526"
"29537"	"526"
"7002"	"526"
"17638"	"526"
"23729"	"526"
"8632"	"526"
"8633"	"526"
"8635"	"526"
"8634"	"526"
"13403"	"526"
"9022"	"526"
"16714"	"526"
"11776"	"526"
"30730"	"526"
"15764"	"526"
"18570"	"526"
"18569"	"526"
"33317"	"526"
"34690"	"842"
"34914"	"842"
"33253"	"842"
"34937"	"842"
"2557"	"527"
"19347"	"527"
"33694"	"527"
"33695"	"527"
"8138"	"527"
"8139"	"527"
"13399"	"527"
"10541"	"527"
"21637"	"527"
"34894"	"842"
"34667"	"842"
"34980"	"842"
"34619"	"842"
"34926"	"842"
"54706"	"842"
"34679"	"842"
"34879"	"842"
"34654"	"842"
"34861"	"842"
"54707"	"842"
"34865"	"842"
"34605"	"842"
"34606"	"842"
"34601"	"842"
"34653"	"842"
"33254"	"842"
"34966"	"842"
"34718"	"842"
"34992"	"842"
"34875"	"842"
"34969"	"842"
"34580"	"842"
"34592"	"842"
"34711"	"842"
"34676"	"842"
"34846"	"842"
"34795"	"842"
"34907"	"842"
"34625"	"842"
"34642"	"842"
"12098"	"842"
"34871"	"842"
"34706"	"842"
"34566"	"842"
"34634"	"842"
"34925"	"842"
"35005"	"842"
"34830"	"842"
"34708"	"842"
"34855"	"842"
"34608"	"842"
"34739"	"842"
"34923"	"842"
"34760"	"842"
"34943"	"842"
"34611"	"842"
"34588"	"842"
"34666"	"842"
"34757"	"842"
"34983"	"842"
"34658"	"842"
"34650"	"842"
"34717"	"842"
"34741"	"842"
"38575"	"842"
"34927"	"842"
"34813"	"842"
"34982"	"842"
"34944"	"842"
"34947"	"842"
"34770"	"842"
"34981"	"842"
"34915"	"842"
"34951"	"842"
"34798"	"842"
"34856"	"842"
"34696"	"842"
"34682"	"842"
"34720"	"842"
"34858"	"842"
"34802"	"842"
"34911"	"842"
"34763"	"842"
"34952"	"842"
"34651"	"842"
"34953"	"842"
"34822"	"842"
"34576"	"842"
"34583"	"842"
"34832"	"842"
"34978"	"842"
"34987"	"842"
"34901"	"842"
"35058"	"842"
"34589"	"842"
"34622"	"842"
"12265"	"842"
"38581"	"842"
"34976"	"842"
"34699"	"842"
"34817"	"842"
"34984"	"842"
"33259"	"842"
"34814"	"842"
"34873"	"842"
"33255"	"842"
"34732"	"842"
"34859"	"842"
"34707"	"842"
"34825"	"842"
"38580"	"842"
"34864"	"842"
"34794"	"842"
"14183"	"842"
"34841"	"842"
"34934"	"842"
"34815"	"842"
"34793"	"842"
"34722"	"842"
"34850"	"842"
"34948"	"842"
"34771"	"842"
"34881"	"842"
"34533"	"842"
"34725"	"842"
"12273"	"842"
"12282"	"842"
"34838"	"842"
"34783"	"842"
"12274"	"842"
"34623"	"842"
"34823"	"842"
"34703"	"842"
"34751"	"842"
"34598"	"842"
"34570"	"842"
"34769"	"842"
"34554"	"842"
"34535"	"842"
"34902"	"842"
"34874"	"842"
"34736"	"842"
"34538"	"842"
"33260"	"842"
"34536"	"842"
"34537"	"842"
"34624"	"842"
"34812"	"842"
"35054"	"842"
"15772"	"1947"
"15853"	"1947"
"21213"	"1947"
"34630"	"842"
"34776"	"842"
"34961"	"842"
"34715"	"842"
"34904"	"842"
"34877"	"842"
"34839"	"842"
"34955"	"842"
"34940"	"842"
"34710"	"842"
"34970"	"842"
"34656"	"842"
"12300"	"842"
"34694"	"842"
"34609"	"842"
"34996"	"842"
"34891"	"842"
"34828"	"842"
"34587"	"842"
"34693"	"842"
"34916"	"842"
"34935"	"842"
"34668"	"842"
"34878"	"842"
"34572"	"842"
"34761"	"842"
"34967"	"842"
"32706"	"845"
"32763"	"845"
"32764"	"845"
"10099"	"845"
"32766"	"845"
"32767"	"845"
"32744"	"845"
"32768"	"845"
"32769"	"845"
"33572"	"845"
"32771"	"845"
"32772"	"845"
"32773"	"845"
"32774"	"845"
"32707"	"845"
"32775"	"845"
"32776"	"845"
"33579"	"845"
"32777"	"845"
"32980"	"845"
"32981"	"845"
"32982"	"845"
"32983"	"845"
"32984"	"845"
"32985"	"845"
"32986"	"845"
"32987"	"845"
"32988"	"845"
"32989"	"845"
"32998"	"845"
"32999"	"845"
"33000"	"845"
"33001"	"845"
"33002"	"845"
"33003"	"845"
"33004"	"845"
"33005"	"845"
"33006"	"845"
"33007"	"845"
"32990"	"845"
"33008"	"845"
"33009"	"845"
"33010"	"845"
"33011"	"845"
"33012"	"845"
"33013"	"845"
"33014"	"845"
"33015"	"845"
"33016"	"845"
"33017"	"845"
"32991"	"845"
"33018"	"845"
"33019"	"845"
"32992"	"845"
"32993"	"845"
"32994"	"845"
"32995"	"845"
"32996"	"845"
"32997"	"845"
"33020"	"845"
"33029"	"845"
"33030"	"845"
"33031"	"845"
"33032"	"845"
"33033"	"845"
"33034"	"845"
"33035"	"845"
"33036"	"845"
"33037"	"845"
"33038"	"845"
"33021"	"845"
"33039"	"845"
"33040"	"845"
"33041"	"845"
"33042"	"845"
